,PLAYER,POSITION,SEASON,GP,MIN,PTS,AST,BLK,DREB,EXP,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,HEIGHT,LOSES,NUM,OREB,PF,PLAYER_ID,PLUS_MINUS,REB,STL,TOV,TeamID,WEIGHT,WINS,AGE
3731,TJ Warren,F,2015,47.0,22.659574468085108,10.957446808510639,0.9361702127659576,0.3404255319148936,1.9148936170212767,1,1.4893617021276595,0.5957446808510638,0.22517021276595744,9.382978723404257,4.702127659574468,0.4545106382978722,1.3617021276595744,0.9574468085106383,0.3787234042553192,6-8,33.0,12.0,1.2127659574468086,2.0,203933,-2.3617021276595747,3.127659574468085,0.7872340425531915,0.6808510638297872,1610612756,230,14.0,22.0
3732,Ronnie Price,G,2015,62.0,19.516129032258068,5.338709677419357,2.370967741935484,0.20967741935483872,1.1935483870967742,10,3.161290322580645,1.0967741935483872,0.29204838709677416,4.870967741935483,1.8709677419354842,0.3279516129032258,0.6612903225806451,0.5,0.1774193548387097,6-2,42.0,14.0,0.4032258064516129,2.5967741935483866,101179,-1.2096774193548387,1.596774193548387,1.1935483870967742,1.1290322580645162,1610612756,190,20.0,33.0
3733,Alan Williams,C-F,2015,10.0,6.7,2.9,0.5,0.5,2.4,R,0.0,0.0,0.0,2.4,1.0,0.2806,1.4,0.9,0.33,6-8,7.0,15.0,1.4,1.5,1626210,0.1,3.8,0.4,0.6,1610612756,260,3.0,23.0
3734,PJ Tucker,F,2015,82.0,30.97560975609756,7.951219512195122,2.158536585365854,0.24390243902439024,4.2317073170731705,4,2.5121951219512195,0.8292682926829268,0.29610975609756096,7.097560975609754,2.914634146341464,0.3829878048780487,1.7317073170731707,1.2926829268292683,0.4293658536585366,6-6,59.0,17.0,2.0121951219512195,2.463414634146341,200782,-4.353658536585366,6.243902439024391,1.2926829268292683,1.3536585365853655,1610612756,245,23.0,31.0
3735,Archie Goodwin,G,2015,57.0,19.526315789473685,8.859649122807017,2.0701754385964914,0.2280701754385965,2.017543859649123,2,1.7368421052631582,0.4035087719298245,0.13771929824561405,7.4035087719298245,3.0877192982456134,0.3949298245614036,3.3859649122807016,2.280701754385965,0.515,6-5,43.0,20.0,0.4736842105263158,1.4736842105263157,203462,-3.6666666666666665,2.491228070175439,0.4736842105263158,1.7543859649122806,1610612756,200,14.0,21.0
3736,Alex Len,C,2015,78.0,23.320512820512814,9.012820512820513,1.2435897435897436,0.7948717948717948,5.333333333333333,2,0.08974358974358974,0.01282051282051282,0.01282051282051282,8.0,3.3846153846153846,0.3938717948717947,3.0641025641025643,2.230769230769231,0.4887051282051283,7-1,55.0,21.0,2.282051282051281,2.948717948717949,203458,-3.6923076923076934,7.615384615384616,0.4871794871794872,1.858974358974359,1610612756,260,23.0,23.0
3737,John Jenkins,G,2015,43.0,11.093023255813954,4.1395348837209305,0.813953488372093,0.02325581395348837,1.1395348837209305,3,1.186046511627907,0.37209302325581395,0.2073488372093024,3.7209302325581404,1.6511627906976745,0.37011627906976746,0.5581395348837209,0.4651162790697674,0.2558139534883721,6-4,25.0,23.0,0.18604651162790692,0.5116279069767442,203098,-1.4651162790697674,1.3255813953488371,0.18604651162790692,0.627906976744186,1610612756,215,18.0,25.0
3738,Jon Leuer,F,2015,67.0,18.776119402985074,8.462686567164178,1.0746268656716418,0.4477611940298508,4.432835820895522,4,1.6417910447761197,0.6268656716417911,0.3109402985074627,6.955223880597013,3.343283582089552,0.4477910447761194,1.507462686567164,1.1492537313432836,0.4054626865671642,6-10,45.0,30.0,1.1343283582089552,1.8656716417910448,202720,-1.0,5.567164179104478,0.5671641791044776,1.1194029850746268,1610612756,228,22.0,27.0
3739,Mirza Teletovic,F,2015,79.0,21.303797468354432,12.215189873417721,1.1265822784810129,0.26582278481012656,3.1265822784810124,3,5.822784810126582,2.2911392405063293,0.3626962025316455,9.835443037974683,4.2025316455696204,0.4035063291139239,1.962025316455696,1.5189873417721518,0.4495063291139241,6-9,56.0,35.0,0.6962025316455697,2.0126582278481013,203141,-2.050632911392405,3.8227848101265822,0.4050632911392405,1.0632911392405062,1610612756,242,23.0,30.0
3740,Damian Lillard,G,2015,75.0,35.64,25.05333333333333,6.826666666666667,0.37333333333333335,3.4266666666666667,3,8.133333333333333,3.0533333333333332,0.3517866666666665,19.65333333333333,8.24,0.4140933333333333,6.1866666666666665,5.52,0.8673333333333331,6-3,35.0,0.0,0.6,2.2,203081,1.2533333333333334,4.026666666666666,0.8666666666666667,3.2266666666666666,1610612757,195,40.0,25.0
3741,Brian Roberts,G,2015,51.0,9.274509803921571,4.019607843137255,1.0588235294117647,0.0392156862745098,0.6862745098039216,3,0.8235294117647058,0.29411764705882354,0.20750980392156865,3.2352941176470584,1.4509803921568627,0.4025882352941176,0.9215686274509804,0.8235294117647058,0.3196078431372549,6-1,25.0,2.0,0.1176470588235294,0.6862745098039216,203148,-1.2352941176470589,0.8039215686274509,0.19607843137254904,0.4509803921568628,1610612757,173,26.0,30.0
3742,CJ McCollum,G,2015,80.0,34.7,20.825,4.2625,0.2875,2.65,2,5.9,2.4625,0.399375,17.8875,8.0125,0.4479499999999999,2.825,2.3375,0.6494000000000001,6-4,36.0,3.0,0.5875,2.3375,203468,1.9625,3.2375,1.2125,2.45,1610612757,200,44.0,24.0
3743,Maurice Harkless,F,2015,78.0,18.641025641025642,6.384615384615384,0.8589743589743589,0.4487179487179487,2.2948717948717947,3,1.794871794871795,0.5,0.22261538461538466,5.269230769230768,2.5,0.4092692307692307,1.4230769230769231,0.8846153846153846,0.2965641025641026,6-9,38.0,4.0,1.294871794871795,1.5897435897435896,203090,0.38461538461538464,3.58974358974359,0.6282051282051282,0.7948717948717948,1610612757,215,40.0,23.0
3744,Pat Connaughton,G,2015,34.0,4.264705882352942,1.0588235294117647,0.29411764705882354,0.0,0.6176470588235294,R,0.6176470588235294,0.14705882352941174,0.08088235294117647,1.4411764705882353,0.38235294117647056,0.13923529411764707,0.14705882352941174,0.14705882352941174,0.08823529411764706,6-5,17.0,5.0,0.3235294117647059,0.17647058823529413,1626192,-0.38235294117647056,0.9411764705882352,0.05882352941176471,0.29411764705882354,1610612757,206,17.0,23.0
3745,Al-Farouq Aminu,F,2015,82.0,28.560975609756106,10.231707317073173,1.6829268292682926,0.6463414634146342,4.8902439024390265,5,4.2560975609756095,1.5365853658536586,0.3404878048780487,8.768292682926829,3.6463414634146334,0.4134146341463413,1.9024390243902443,1.4024390243902438,0.4961463414634146,6-9,38.0,8.0,1.195121951219512,2.0853658536585367,202329,0.7560975609756098,6.085365853658537,0.8780487804878049,1.4634146341463414,1610612757,215,44.0,25.0
3746,Gerald Henderson,G,2015,72.0,19.916666666666668,8.666666666666666,1.0416666666666667,0.2638888888888889,2.5138888888888893,6,1.8888888888888888,0.6666666666666666,0.29051388888888885,7.347222222222222,3.2222222222222223,0.4218611111111111,2.0277777777777777,1.5555555555555556,0.4785833333333333,6-5,33.0,9.0,0.4166666666666667,1.2083333333333333,201945,0.2777777777777778,2.9305555555555562,0.5416666666666666,0.9444444444444444,1610612757,215,39.0,28.0
3747,Meyers Leonard,F-C,2015,61.0,21.819672131147538,8.37704918032787,1.5081967213114753,0.29508196721311475,4.311475409836065,3,3.737704918032787,1.4098360655737705,0.368,7.131147540983608,3.19672131147541,0.4327704918032788,0.7540983606557377,0.5737704918032787,0.2278688524590164,7-1,28.0,11.0,0.8360655737704918,3.0,203086,1.639344262295082,5.147540983606556,0.13114754098360654,1.2622950819672132,1610612757,245,33.0,24.0
3748,Ed Davis,F-C,2015,81.0,20.790123456790127,6.493827160493827,1.0864197530864197,0.8888888888888888,4.62962962962963,5,0.0,0.0,0.0,4.160493827160494,2.54320987654321,0.5720617283950618,2.5185185185185186,1.4074074074074074,0.4411234567901234,6-10,38.0,17.0,2.7654320987654315,2.4938271604938267,202334,0.2469135802469136,7.395061728395063,0.7037037037037037,0.7901234567901234,1610612757,240,43.0,27.0
3749,Noah Vonleh,F,2015,78.0,15.038461538461535,3.628205128205128,0.38461538461538464,0.3333333333333333,2.743589743589744,1,0.5897435897435898,0.14102564102564102,0.11217948717948716,3.5641025641025643,1.5,0.4305,0.6538461538461539,0.4871794871794872,0.22756410256410256,6-9,37.0,21.0,1.1666666666666667,1.9487179487179491,203943,-0.7692307692307693,3.91025641025641,0.3461538461538461,0.6410256410256411,1610612757,240,41.0,20.0
3750,Allen Crabbe,G,2015,81.0,26.06172839506173,10.271604938271604,1.2222222222222223,0.19753086419753085,2.333333333333333,2,3.5185185185185186,1.3827160493827158,0.3892469135802469,8.37037037037037,3.8395061728395055,0.4382469135802468,1.3950617283950617,1.2098765432098766,0.4328148148148148,6-6,38.0,23.0,0.3333333333333333,2.3703703703703702,203459,0.5185185185185185,2.6666666666666665,0.7777777777777778,0.7901234567901234,1610612757,210,43.0,24.0
3751,Mason Plumlee,C-F,2015,82.0,25.451219512195124,9.134146341463415,2.7560975609756087,1.0365853658536586,5.2073170731707314,2,0.04878048780487805,0.0,0.0,6.304878048780488,3.2560975609756087,0.5129146341463413,4.085365853658536,2.6219512195121952,0.5720609756097561,6-11,38.0,24.0,2.451219512195122,3.0853658536585367,203486,0.451219512195122,7.6585365853658525,0.8292682926829268,1.8780487804878048,1610612757,235,44.0,26.0
3752,Cliff Alexander,F,2015,8.0,4.5,1.25,0.0,0.25,0.5,R,0.0,0.0,0.0,1.25,0.625,0.3125,0.0,0.0,0.0,6-8,5.0,34.0,0.25,0.125,1626146,-1.625,0.75,0.125,0.125,1610612757,240,3.0,20.0
3753,Chris Kaman,C,2015,16.0,7.0625,2.75,0.6875,0.0625,1.0625,12,0.25,0.0625,0.0625,2.6875,1.25,0.41,0.1875,0.1875,0.125,7-0,5.0,35.0,0.4375,0.9375,2549,-1.9375,1.5,0.0625,0.5,1610612757,265,11.0,34.0
3754,Luis Montero,G,2015,12.0,3.5,1.1666666666666667,0.08333333333333333,0.0,0.3333333333333333,R,0.75,0.08333333333333333,0.08333333333333333,1.5833333333333333,0.4166666666666667,0.2360833333333333,0.3333333333333333,0.25,0.125,6-7,6.0,44.0,0.0,0.08333333333333333,1626242,-3.25,0.3333333333333333,0.0,0.3333333333333333,1610612757,185,6.0,23.0
3755,Willie Cauley-Stein,C,2015,66.0,21.37878787878788,7.0151515151515165,0.5606060606060606,1.0,3.303030303030303,R,0.030303030303030307,0.0,0.0,5.136363636363637,2.8939393939393936,0.5114545454545456,1.893939393939394,1.2272727272727273,0.4032878787878789,7-0,40.0,0.0,2.0303030303030303,2.212121212121212,1626161,-1.181818181818182,5.333333333333333,0.7121212121212122,0.696969696969697,1610612758,240,26.0,22.0
3756,Marco Belinelli,G-F,2015,68.0,24.558823529411764,10.235294117647056,1.8676470588235288,0.029411764705882363,1.5735294117647058,8,4.367647058823529,1.338235294117647,0.2490882352941177,9.338235294117649,3.602941176470588,0.3718382352941175,2.0294117647058822,1.6911764705882353,0.4878088235294117,6-5,41.0,3.0,0.14705882352941174,1.338235294117647,201158,-2.75,1.7205882352941178,0.5441176470588235,1.1764705882352942,1610612758,210,27.0,30.0
3757,James Anderson,G-F,2015,51.0,14.098039215686276,3.5098039215686274,0.8039215686274509,0.27450980392156865,1.4313725490196083,4,1.6862745098039216,0.4509803921568628,0.1313529411764706,3.4901960784313726,1.3137254901960784,0.2257450980392157,0.5686274509803921,0.4313725490196079,0.183,6-6,32.0,5.0,0.2549019607843137,1.0588235294117647,202341,-1.6078431372549018,1.6862745098039216,0.4117647058823529,0.8235294117647058,1610612758,213,19.0,27.0
3758,Darren Collison,G,2015,74.0,29.94594594594595,13.986486486486484,4.297297297297297,0.054054054054054064,1.9054054054054053,6,2.9324324324324325,1.1756756756756757,0.3772297297297296,10.486486486486486,5.094594594594595,0.4849594594594593,3.054054054054053,2.621621621621621,0.7381216216216214,6-0,45.0,7.0,0.3783783783783784,1.9189189189189189,201954,-0.9324324324324323,2.283783783783784,1.0405405405405406,1.7567567567567568,1610612758,175,29.0,28.0
3759,Rudy Gay,F,2015,70.0,34.02857142857143,17.2,1.7142857142857142,0.7285714285714285,5.042857142857144,9,3.071428571428572,1.0571428571428572,0.3111999999999999,14.385714285714286,6.6571428571428575,0.4648571428571428,3.6285714285714286,2.8285714285714287,0.6923142857142857,6-8,41.0,8.0,1.4714285714285715,2.6285714285714294,200752,-1.1714285714285717,6.514285714285713,1.4285714285714286,1.985714285714285,1610612758,230,29.0,29.0
3760,Rajon Rondo,G,2015,72.0,35.236111111111114,11.930555555555555,11.652777777777779,0.1388888888888889,4.972222222222221,9,2.3611111111111107,0.8611111111111112,0.2967083333333333,10.861111111111107,4.9305555555555545,0.4416527777777777,2.083333333333333,1.2083333333333333,0.3440833333333333,6-1,43.0,9.0,1.0694444444444444,2.4305555555555562,200765,-2.1388888888888893,6.041666666666668,1.9583333333333333,3.861111111111111,1610612758,186,29.0,30.0
3761,Quincy Acy,F,2015,59.0,14.864406779661017,5.203389830508475,0.4576271186440678,0.4067796610169492,2.0847457627118646,3,0.8305084745762712,0.3220338983050847,0.2016949152542373,3.6271186440677967,2.016949152542373,0.4834576271186441,1.152542372881356,0.8474576271186439,0.3389830508474576,6-7,38.0,13.0,1.1016949152542372,1.7457627118644068,203112,-2.135593220338983,3.1864406779661016,0.4915254237288136,0.4576271186440678,1610612758,240,21.0,25.0
3762,DeMarcus Cousins,C-F,2015,65.0,34.52307692307692,26.892307692307693,3.292307692307692,1.4153846153846157,9.061538461538461,5,3.2307692307692317,1.0769230769230769,0.3251230769230769,20.49230769230769,9.246153846153844,0.4470000000000001,10.2,7.323076923076923,0.7014461538461536,6-11,36.0,15.0,2.4307692307692306,3.630769230769231,202326,0.5692307692307692,11.492307692307696,1.5538461538461539,3.830769230769232,1610612758,270,29.0,25.0
3763,Omri Casspi,F,2015,69.0,27.28985507246377,11.782608695652176,1.3768115942028984,0.2463768115942029,5.101449275362318,6,3.971014492753623,1.6231884057971016,0.40942028985507256,9.014492753623188,4.333333333333333,0.4807536231884058,2.3043478260869565,1.4927536231884058,0.4446666666666668,6-9,42.0,18.0,0.8405797101449275,2.231884057971014,201956,0.11594202898550725,5.942028985507246,0.8115942028985508,1.3623188405797102,1610612758,225,27.0,28.0
3764,Ben McLemore,G,2015,68.0,21.23529411764705,7.8088235294117645,1.161764705882353,0.14705882352941174,1.6764705882352942,2,2.7205882352941178,0.9852941176470588,0.3017058823529411,6.6911764705882355,2.867647058823529,0.4276029411764705,1.5147058823529411,1.088235294117647,0.3909411764705883,6-5,40.0,23.0,0.5,2.0588235294117645,203463,0.3235294117647059,2.176470588235294,0.7647058823529411,1.4558823529411764,1610612758,195,28.0,23.0
3765,Eric Moreland,F-C,2015,8.0,5.75,1.0,0.125,0.5,1.0,1,0.0,0.0,0.0,0.75,0.375,0.3125,0.5,0.25,0.125,6-10,7.0,25.0,0.375,0.5,203961,0.875,1.375,0.0,0.375,1610612758,238,1.0,24.0
3766,Duje Dukan,F,2015,1.0,24.0,6.0,1.0,0.0,2.0,R,5.0,2.0,0.4,10.0,2.0,0.2,0.0,0.0,0.0,6-9,1.0,26.0,2.0,2.0,1626251,-8.0,4.0,1.0,0.0,1610612758,220,0.0,24.0
3767,Seth Curry,G,2015,44.0,15.772727272727273,6.795454545454546,1.5227272727272727,0.06818181818181818,1.1590909090909092,2,2.522727272727273,1.1363636363636365,0.3125227272727273,5.090909090909091,2.3181818181818183,0.4689090909090909,1.2272727272727273,1.0227272727272727,0.3196818181818182,6-2,27.0,30.0,0.20454545454545456,0.9318181818181818,203552,-0.8181818181818182,1.3636363636363635,0.5,0.8181818181818182,1610612758,185,17.0,25.0
3768,Caron Butler,F,2015,17.0,10.352941176470589,3.7058823529411766,0.5882352941176471,0.05882352941176471,1.0,13,1.0588235294117647,0.17647058823529413,0.07841176470588235,3.4705882352941178,1.4705882352941178,0.3412352941176471,0.7058823529411765,0.5882352941176471,0.1862941176470588,6-7,15.0,31.0,0.29411764705882354,1.1176470588235294,2406,-2.411764705882353,1.2941176470588236,0.5294117647058824,0.17647058823529413,1610612758,228,2.0,36.0
3769,Kosta Koufos,C,2015,78.0,19.076923076923077,6.782051282051282,0.4230769230769231,0.8974358974358975,3.2564102564102564,7,0.0,0.0,0.0,5.6923076923076925,3.0256410256410247,0.4869743589743589,1.3333333333333333,0.7307692307692307,0.2488717948717949,7-0,46.0,41.0,2.1666666666666665,2.371794871794872,201585,-2.8974358974358974,5.4230769230769225,0.5128205128205128,0.6153846153846154,1610612758,265,32.0,27.0
3770,Kyle Anderson,F,2015,78.0,15.987179487179489,4.487179487179487,1.5769230769230769,0.3717948717948718,2.8076923076923075,1,0.4743589743589744,0.15384615384615385,0.12606410256410255,3.782051282051282,1.7692307692307692,0.3873461538461538,1.064102564102564,0.7948717948717948,0.3207435897435897,6-9,14.0,1.0,0.3205128205128205,1.2435897435897436,203937,2.628205128205128,3.128205128205128,0.7692307692307693,0.7564102564102564,1610612759,230,64.0,22.0
3771,Kawhi Leonard,F,2015,72.0,33.06944444444444,21.152777777777786,2.583333333333333,0.9861111111111112,5.527777777777778,4,4.041666666666667,1.7916666666666667,0.4502638888888889,15.138888888888893,7.652777777777778,0.5080277777777777,4.638888888888889,4.055555555555555,0.8057222222222221,6-7,12.0,2.0,1.3194444444444444,1.8472222222222223,202695,9.055555555555557,6.847222222222222,1.7777777777777777,1.4583333333333333,1610612759,230,60.0,25.0
3772,Patty Mills,G,2015,81.0,20.48148148148148,8.518518518518519,2.7901234567901234,0.07407407407407407,1.6172839506172842,6,3.9506172839506166,1.5185185185185186,0.3750123456790123,7.555555555555554,3.2098765432098766,0.4198765432098766,0.7160493827160493,0.5802469135802469,0.2356049382716049,6-0,15.0,8.0,0.3333333333333333,1.2592592592592593,201988,4.654320987654321,1.9506172839506173,0.7283950617283951,0.9382716049382716,1610612759,185,66.0,27.0
3773,Tony Parker,G,2015,72.0,27.48611111111111,11.902777777777779,5.263888888888889,0.1527777777777778,2.208333333333333,14,0.9027777777777778,0.375,0.23379166666666665,9.861111111111107,4.861111111111111,0.4594166666666667,2.375,1.8055555555555558,0.5136666666666666,6-2,13.0,9.0,0.2361111111111111,1.5833333333333333,2225,5.7638888888888875,2.4444444444444446,0.75,1.8194444444444444,1610612759,185,59.0,34.0
3774,LaMarcus Aldridge,F,2015,74.0,30.52702702702703,17.986486486486488,1.4864864864864864,1.0945945945945943,6.162162162162162,9,0.21621621621621626,0.0,0.0,14.121621621621616,7.243243243243242,0.4997432432432434,4.081081081081081,3.5,0.7525675675675675,6-11,13.0,12.0,2.3783783783783785,2.0405405405405403,200746,6.878378378378378,8.54054054054054,0.5135135135135135,1.337837837837838,1610612759,240,61.0,30.0
3775,Danny Green,G-F,2015,79.0,26.11392405063291,7.240506329113924,1.7848101265822784,0.810126582278481,3.2278481012658227,6,4.417721518987341,1.4683544303797469,0.3078227848101265,7.10126582278481,2.6708860759493667,0.38258227848101256,0.5822784810126582,0.4303797468354431,0.1919873417721519,6-6,14.0,14.0,0.6075949367088608,1.7848101265822784,201980,6.405063291139243,3.8354430379746836,1.0,0.9493670886075948,1610612759,215,65.0,29.0
